CustomerID,BranchID,LastPurchaseDate,TotalTransactions,TotalSpent,Currency,PaymentType
15034,BR-003,15-09-2023,4,1098.218439,GBP,Instant
15035,BR-002,21-07-2024,3,514.4708934,USDT,Credit
15036,BR-007,06-08-2024,1,156142.5354,GBP,Instant
15037,BR-003,16-10-2023,3,1212.438026,USD,Credit
15038,BR-007,09-12-2023,3,1970.93723,USD,Instant
15039,BR-001,04-11-2023,5,997.9829647,GBP,Instant
15040,BR-002,26-05-2023,4,308.2029192,GBP,Instant
15041,BR-005,01-11-2024,2,728.2213433,USD,Credit
15042,BR-001,12-07-2023,5,1006.676499,USDT,Instant
15043,BR-007,03-07-2023,6,181.3015285,USD,Instant
15046,BR-001,05-04-2023,8,925.499843,USD,Credit
15047,BR-002,01-12-2024,6,1665.643789,USD,Credit
15048,BR-005,20-03-2024,4,813.0577236,USD,Instant
15049,BR-001,16-03-2024,0,1128.264609,USD,Credit
15050,BR-007,20-05-2023,3,933.4699214,USD,Instant
15051,BR-001,13-04-2023,2,1994.104372,USD,Instant
15052,BR-003,27-06-2024,4,1145.613934,GBP,Instant
15053,BR-004,22-12-2023,2,1383.091018,USDT,Instant
15054,BR-001,12-11-2023,0,672.529433,USDT,Credit
15055,BR-006,05-01-2024,5,1320.678688,EUR,Instant
15056,BR-005,14-07-2023,3,1540.068653,GBP,Instant
15057,BR-006,20-08-2024,4,786.6014991,EUR,Instant
15058,BR-002,26-08-2023,6,2292.796195,USDT,Credit
15059,BR-004,10-10-2024,4,784.3370799,USD,Instant
15060,BR-002,20-07-2023,3,1946.43267,USD,Instant
15061,BR-004,05-03-2023,6,1410.448996,USDT,Credit
15062,BR-007,09-03-2024,1,849.7386321,GBP,Instant
15063,BR-001,08-09-2023,6,865.5196439,GBP,Credit
15064,BR-002,30-01-2025,2,1084.912914,GBP,Credit
15065,BR-007,10-05-2024,3,461.0203841,GBP,Instant
15066,BR-002,07-01-2025,1,1150.89141,GBP,Instant
15067,BR-005,15-10-2023,5,1091.878087,EUR,Instant
15068,BR-005,08-09-2023,4,810.8957215,USDT,Instant
15069,BR-001,19-11-2023,5,941.9471091,GBP,Instant
15070,BR-002,20-05-2024,2,459.0539408,USDT,Instant
15071,BR-004,05-06-2023,1,993.8534586,USD,Instant
15072,BR-003,02-04-2023,2,1110.553529,GBP,Instant
15073,BR-003,21-10-2023,2,289.2166162,USD,Instant
15074,BR-004,16-04-2023,0,734.4009675,GBP,Instant
15075,BR-004,25-05-2024,6,877.6412687,USDT,Instant
15076,BR-006,18-11-2023,2,1462.467996,USD,Credit
15077,BR-005,19-11-2024,2,772.8066304,EUR,Instant
15078,BR-006,26-09-2023,2,2465.213034,EUR,Instant
15079,BR-005,19-07-2023,2,915.8986828,EUR,Instant
15081,BR-002,04-02-2025,4,992.6304332,USDT,Instant
15082,BR-001,12-05-2023,2,621.9474975,USDT,Credit
15083,BR-002,26-09-2023,5,880.343614,USDT,Instant
15084,BR-007,13-01-2025,2,120340.6957,USD,Credit
15085,BR-001,22-03-2023,3,1012.210996,GBP,Instant
15086,BR-001,08-10-2023,2,1319.040856,USDT,Instant
15087,BR-007,15-10-2023,2,828.467458,GBP,Instant
15088,BR-002,12-03-2023,5,109430.4777,EUR,Instant
15089,BR-002,31-07-2024,3,175775.3241,USD,Instant
15090,BR-003,12-09-2024,1,1794.272963,USD,Instant
15091,BR-007,22-01-2025,1,1794.657767,EUR,Instant
15092,BR-003,28-06-2024,2,793.0555414,GBP,Instant
15093,BR-006,14-05-2023,2,343.516753,USD,Instant
15094,BR-001,20-03-2024,3,109468.2692,EUR,Credit
15095,BR-006,17-01-2024,4,1906.632255,EUR,Instant
15096,BR-003,21-12-2024,5,1032.783473,USDT,Instant
15097,BR-006,30-08-2023,1,472.7261168,USD,Credit
15098,BR-001,16-03-2024,4,567.1362788,USDT,Instant
15099,BR-004,04-06-2024,4,1612.36293,GBP,Instant
15100,BR-006,20-05-2024,2,1123.410026,USD,Instant
15101,BR-007,08-08-2024,5,1081.049855,USDT,Credit
15102,BR-006,11-12-2023,4,1568.271944,USDT,Credit
15103,BR-001,03-10-2024,7,48.25867668,USD,Instant
15105,BR-007,30-12-2024,4,1474.726743,USDT,Credit
15106,BR-006,26-10-2024,3,1290.702299,USDT,Instant
15107,BR-002,11-09-2023,0,793.9936246,GBP,Credit
15108,BR-005,22-04-2024,8,259.5997666,EUR,Instant
15109,BR-001,24-02-2023,4,1899.096343,GBP,Credit
15110,BR-002,27-02-2024,2,108.9590151,USD,Instant
15113,BR-004,23-04-2024,1,873.3491422,GBP,Instant
15114,BR-006,22-08-2023,5,1706.312993,USDT,Instant
15115,BR-005,04-03-2023,1,554.688508,USDT,Credit
15116,BR-002,26-11-2023,3,256.1768277,EUR,Credit
15117,BR-007,24-06-2023,4,614.0271071,GBP,Credit
15118,BR-006,22-04-2023,5,472.5394567,EUR,Instant
15119,BR-007,12-11-2023,0,1657.723926,USD,Instant
15120,BR-002,10-07-2023,1,1261.521736,GBP,Instant
15121,BR-005,29-06-2024,0,862.3533217,USDT,Instant
15122,BR-007,10-08-2023,3,1393.100652,USD,Instant
15123,BR-004,03-01-2024,3,1631.869741,USD,Credit
15124,BR-006,23-05-2023,3,1478.151873,USD,Instant
15125,BR-002,21-05-2023,5,581.6774136,EUR,Instant
15126,BR-006,05-11-2023,4,501.8307939,GBP,Instant
15127,BR-002,13-02-2025,2,600.1340005,USD,Instant
15128,BR-002,31-01-2024,5,353.6345622,USD,Credit
15129,BR-006,15-07-2024,1,1396.871026,USDT,Instant
15130,BR-004,06-12-2024,2,552.2034494,USDT,Instant
15131,BR-001,26-09-2023,6,1666.541723,USD,Instant
15133,BR-005,27-11-2023,3,335.8326816,USDT,Instant
15134,BR-004,31-03-2024,3,843.3568231,GBP,Instant
15135,BR-004,21-05-2023,0,1191.829744,USD,Instant
15136,BR-007,19-11-2023,1,956.3727875,USD,Instant
15137,BR-006,09-11-2023,2,1475.895378,USDT,Credit
15138,BR-001,08-08-2024,1,1766.415571,GBP,Credit
15139,BR-001,05-05-2023,2,260.1202007,USDT,Credit
15140,BR-001,14-05-2024,1,696.4043997,GBP,Instant
15141,BR-002,31-07-2024,1,2029.990405,USD,Instant
15142,BR-001,14-06-2024,2,1573.865097,GBP,Instant
15143,BR-003,15-09-2024,1,486.5958796,GBP,Instant
15144,BR-004,30-11-2024,1,1773.169416,EUR,Credit
15145,BR-001,24-11-2023,3,853.8612558,USDT,Instant
15146,BR-002,24-10-2023,0,1244.175768,EUR,Instant
15147,BR-003,03-02-2025,5,633.8233167,USDT,Credit
15148,BR-002,02-03-2023,5,1235.868323,USDT,Credit
15149,BR-003,20-03-2023,2,1010.012557,EUR,Credit
15150,BR-002,13-07-2023,3,1296.815946,USDT,Credit
15151,BR-006,13-10-2023,5,1226.470915,USDT,Instant
15152,BR-005,18-12-2023,3,636.2136618,USDT,Instant
15153,BR-005,26-10-2024,6,493.1391059,GBP,Instant
15154,BR-005,12-01-2024,3,23794.87257,USDT,Credit
15155,BR-002,02-12-2023,4,1679.350012,USD,Instant
15156,BR-004,04-09-2023,0,1582.463618,GBP,Instant
15157,BR-001,10-05-2024,5,1090.322265,USDT,Credit
15158,BR-002,05-11-2023,5,450.9836619,USD,Instant
15159,BR-005,19-07-2024,4,1701.387394,USD,Credit
15160,BR-007,08-05-2024,6,962.5451835,EUR,Instant
15161,BR-004,17-03-2023,5,1188.441885,USD,Instant
15162,BR-005,02-12-2024,3,1196.30528,GBP,Credit
15163,BR-001,26-04-2023,1,1075.108808,EUR,Credit
15164,BR-003,09-09-2023,3,740.0243214,GBP,Instant
15165,BR-005,14-12-2023,2,1355.675392,GBP,Instant
15166,BR-005,13-07-2024,3,930.7310695,GBP,Instant
15167,BR-005,08-01-2024,4,1552.104336,EUR,Instant
15168,BR-003,17-01-2024,4,1356.777762,EUR,Credit
15169,BR-001,06-03-2023,3,738.2465492,USDT,Instant
15170,BR-007,19-01-2025,2,1952.769265,USDT,Instant
15172,BR-003,10-04-2023,7,1024.17975,USDT,Instant
15173,BR-005,17-10-2024,1,896.295509,USD,Instant
15174,BR-006,17-11-2024,2,288.0052157,USD,Credit
15175,BR-007,31-07-2024,6,671.4369108,EUR,Instant
15176,BR-004,22-05-2023,1,687.0894516,USD,Instant
15177,BR-004,27-05-2024,1,880.6635015,USD,Instant
15178,BR-004,10-07-2024,2,1452.889942,USD,Instant
15179,BR-006,01-04-2023,1,1139.531915,USD,Credit
15180,BR-007,12-04-2023,0,674.573346,EUR,Credit
15181,BR-001,15-06-2023,7,1143.152528,USDT,Credit
15182,BR-005,04-08-2024,1,643.9684026,USD,Instant
15183,BR-004,29-05-2024,6,767.6618327,USD,Instant
15184,BR-007,20-07-2024,5,1502.755656,USDT,Credit
15185,BR-005,10-04-2024,3,1631.18667,GBP,Instant
15186,BR-001,04-04-2024,3,1286.959705,USDT,Credit
15187,BR-007,30-05-2023,1,413.4140216,GBP,Credit
15188,BR-005,27-09-2023,0,593.1480058,USD,Instant
15189,BR-003,23-03-2023,4,991.1021589,USD,Instant
15191,BR-004,10-10-2024,4,1023.781811,USDT,Instant
15192,BR-005,13-05-2023,2,601.5772384,EUR,Instant
15193,BR-005,12-04-2023,2,657.7414109,USDT,Instant
15194,BR-001,21-02-2025,3,604.4350936,USD,Credit
15195,BR-003,26-11-2024,3,867.4689978,USD,Credit
15196,BR-006,28-02-2023,2,1693.874016,USDT,Instant
15197,BR-004,16-07-2023,3,866.3037439,EUR,Instant
15198,BR-003,03-08-2024,4,1227.973975,GBP,Credit
15199,BR-004,23-04-2024,5,813.1595722,USD,Instant
15200,BR-003,13-10-2023,1,75.21035902,USDT,Instant
15201,BR-007,28-01-2025,1,991.1771868,USD,Instant
15202,BR-004,30-06-2024,2,1584.498935,USD,Instant
15203,BR-002,12-09-2024,3,1368.485486,USD,Credit
15204,BR-001,01-08-2024,3,1584.367344,USD,Credit
15205,BR-007,16-12-2024,6,843.9580759,EUR,Instant
15206,BR-001,11-09-2023,2,2042.580553,USD,Credit
15207,BR-003,01-07-2023,0,2174.739794,USD,Instant
15208,BR-005,09-09-2024,1,1324.222973,GBP,Credit
15209,BR-002,24-09-2024,3,1282.55868,USDT,Instant
15210,BR-002,09-04-2023,4,1114.028523,GBP,Instant
15212,BR-001,10-11-2023,2,510.5848278,EUR,Instant
15213,BR-006,11-02-2024,2,1153.472249,USDT,Instant
15214,BR-004,27-06-2023,2,1033.738863,USDT,Instant
15215,BR-005,24-02-2023,1,804.0572806,USDT,Instant
15216,BR-002,02-09-2024,6,1808.521179,GBP,Credit
15217,BR-006,02-10-2024,5,879.2363754,GBP,Instant
15218,BR-006,02-02-2024,4,1235.992478,GBP,Instant
15219,BR-002,07-10-2023,3,1187.53658,GBP,Instant
15220,BR-006,14-05-2023,7,2289.326586,USDT,Credit
15221,BR-004,08-05-2023,2,1344.898305,USD,Credit
15222,BR-006,21-04-2024,2,459.745177,EUR,Credit
15223,BR-003,26-01-2025,2,1202.916749,USD,Credit
15224,BR-005,20-09-2024,3,571.2942637,USDT,Instant
15226,BR-006,09-09-2023,4,1374.239905,GBP,Instant
15227,BR-003,10-06-2024,2,801.1999489,USDT,Instant
15228,BR-005,26-10-2024,5,780.2884317,USDT,Credit
15229,BR-002,09-08-2023,5,807.332565,GBP,Credit
15230,BR-005,28-10-2023,2,1493.256791,USDT,Instant
15231,BR-007,08-03-2024,2,1195.123964,EUR,Instant
15232,BR-002,12-03-2024,2,2212.687288,USD,Instant
15234,BR-007,15-03-2024,2,1206.550996,USDT,Credit
15235,BR-003,07-08-2023,4,723.897827,GBP,Credit
15236,BR-001,30-03-2024,4,1471.366241,EUR,Instant
15237,BR-002,11-08-2023,3,1391.531291,USD,Instant
15238,BR-005,27-03-2024,2,1643.967316,USDT,Instant
15239,BR-004,17-05-2023,3,1541.02417,USDT,Instant
15240,BR-006,08-05-2023,3,786.0223967,EUR,Credit
15242,BR-003,06-07-2024,2,1345.812118,USD,Instant
15243,BR-005,29-08-2024,4,893.4831514,USDT,Credit
15244,BR-004,15-07-2023,5,1273.408681,USD,Credit
15246,BR-007,25-10-2024,1,46467.53979,EUR,Instant
15248,BR-001,17-07-2023,3,227.0606767,USD,Instant
15250,BR-001,11-04-2023,0,1226.004581,USD,Instant
15251,BR-003,12-07-2023,3,1769.414962,GBP,Credit
15252,BR-001,11-12-2023,2,1407.826504,EUR,Instant
15253,BR-002,11-11-2024,3,296.294675,GBP,Instant
15254,BR-005,31-12-2024,7,651.5719574,USDT,Instant
15255,BR-006,07-03-2024,3,2049.837322,EUR,Credit
15256,BR-001,27-08-2023,3,868.8611532,EUR,Credit
15257,BR-001,11-05-2024,5,712.9068417,USD,Instant
15258,BR-004,14-11-2024,4,1690.876727,USDT,Instant
15259,BR-003,15-01-2025,1,581.6358416,USDT,Credit
15260,BR-001,28-02-2024,1,710.8294217,USDT,Instant
15261,BR-004,22-12-2023,7,2013.622563,USDT,Credit
15262,BR-005,13-10-2023,2,827.5777614,GBP,Instant
15263,BR-001,17-12-2024,5,1475.661522,USDT,Instant
15264,BR-006,19-05-2024,7,161.9638158,USDT,Instant
15266,BR-003,22-03-2023,2,891.4643961,GBP,Credit
15267,BR-001,29-01-2024,1,1584.366136,USDT,Instant
15269,BR-007,09-06-2023,2,396.4252743,USDT,Credit
15271,BR-006,23-07-2023,2,1544.886505,EUR,Instant
15272,BR-004,22-01-2024,4,486.0662512,EUR,Credit
15273,BR-004,21-05-2024,0,1652.445939,USD,Instant
15274,BR-007,30-11-2024,2,335.5243638,USD,Instant
15275,BR-001,12-02-2024,2,586.699688,USD,Credit
15276,BR-003,11-07-2024,2,405.4436055,USD,Instant
15277,BR-002,17-06-2024,3,1604.755382,USD,Instant
15279,BR-005,31-01-2025,5,817.3838988,EUR,Instant
15280,BR-007,27-03-2023,5,1093.039217,USDT,Instant
15281,BR-002,09-12-2024,3,14.38821437,GBP,Instant
15282,BR-005,13-04-2024,2,267.6645569,GBP,Instant
15284,BR-005,01-10-2023,2,1000.205382,GBP,Instant
15285,BR-007,10-02-2024,0,150.4603173,USDT,Instant
15286,BR-003,25-01-2024,0,651.9084084,USD,Instant
15287,BR-003,28-10-2024,4,359.6518116,GBP,Instant
15288,BR-005,22-04-2024,2,576.7705766,USDT,Instant
15289,BR-003,25-03-2023,7,1270.066179,EUR,Instant
15290,BR-006,21-12-2023,4,37472.85594,EUR,Credit
15291,BR-005,16-08-2023,3,885.333691,USDT,Credit
15292,BR-004,04-05-2023,5,414.379168,USDT,Credit
15293,BR-001,27-07-2024,7,1120.067077,GBP,Credit
15294,BR-006,10-12-2024,2,1607.867842,USD,Instant
15296,BR-006,20-04-2024,2,2113.134063,USD,Instant
15297,BR-006,01-04-2024,4,2305.020935,GBP,Instant
15298,BR-005,31-12-2023,5,1502.93106,GBP,Instant
15299,BR-007,16-04-2023,0,800.0256912,EUR,Credit
15300,BR-003,24-06-2023,0,1278.027035,GBP,Instant
15301,BR-002,06-06-2024,3,467.8872945,USDT,Credit
15303,BR-006,05-07-2024,3,792.0631418,GBP,Credit
15304,BR-004,28-01-2025,4,847.7775066,EUR,Instant
15305,BR-007,05-10-2023,6,620.7869605,USD,Instant
15306,BR-004,24-12-2023,5,813.9841333,GBP,Instant
15307,BR-003,09-02-2025,2,850.0756406,GBP,Instant
15308,BR-003,01-08-2023,2,1290.941059,GBP,Instant
15309,BR-001,06-10-2023,1,682.366108,USD,Credit
15310,BR-004,25-05-2024,3,917.3834383,USD,Instant
15311,BR-006,11-05-2024,3,757.2027859,USD,Instant
15312,BR-001,17-04-2024,4,1718.682728,USDT,Instant
15313,BR-005,18-01-2025,1,998.1625303,GBP,Instant
15314,BR-001,26-02-2024,3,1813.092694,USDT,Instant
15315,BR-007,16-02-2024,1,964.9215206,USD,Credit
15316,BR-002,16-01-2025,2,1553.546225,GBP,Instant
15317,BR-006,02-01-2025,3,1033.633576,EUR,Instant
15319,BR-005,07-12-2024,2,816.0095513,USDT,Instant
15320,BR-002,29-05-2024,2,772.6294973,EUR,Instant
15321,BR-007,24-09-2024,5,1215.252542,EUR,Credit
15322,BR-003,18-12-2023,1,1410.948289,EUR,Instant
15323,BR-004,20-03-2023,5,395.0960828,GBP,Instant
15324,BR-001,02-12-2024,2,621.8160915,USD,Instant
15325,BR-001,22-10-2024,4,1203.068902,GBP,Instant
15326,BR-006,17-08-2024,4,1463.322595,USDT,Instant
15327,BR-001,05-02-2024,4,1266.859743,USD,Credit
15328,BR-003,17-03-2023,1,966.1873043,USDT,Credit
15329,BR-003,13-07-2023,0,86.36734817,USD,Instant
15330,BR-007,21-02-2024,2,806.898381,USD,Instant
15331,BR-003,16-05-2024,6,962.8805212,USD,Credit
15332,BR-004,14-11-2023,5,1103.485601,GBP,Instant
15333,BR-003,06-01-2025,2,686.7176921,USDT,Instant
15334,BR-005,29-06-2023,3,924.9172262,USD,Instant
15335,BR-004,28-09-2024,3,1857.335868,USDT,Instant
15336,BR-001,16-11-2023,2,1162.08663,USDT,Instant
15337,BR-002,22-10-2024,4,71495.81715,EUR,Instant
15339,BR-002,11-02-2024,8,897.8990394,USDT,Instant
15340,BR-004,03-03-2024,3,1549.387123,USDT,Instant
15341,BR-004,02-01-2024,3,1228.90582,EUR,Instant
15342,BR-005,28-06-2024,3,1262.046161,USDT,Credit
15345,BR-004,06-12-2024,3,1708.916046,GBP,Instant
15346,BR-006,31-03-2023,4,998.5147751,USD,Instant
15347,BR-004,28-02-2024,3,1288.102902,USDT,Instant
15348,BR-001,30-04-2024,4,1352.772471,USDT,Instant
15351,BR-002,13-01-2024,5,512.4938443,USD,Instant
15352,BR-006,13-04-2024,2,1046.295743,GBP,Credit
15353,BR-004,06-11-2024,1,1441.670403,EUR,Instant
15354,BR-007,30-03-2023,6,503.267794,EUR,Instant
15356,BR-003,06-10-2024,2,1167.392591,USDT,Instant
15357,BR-007,04-01-2025,6,884.8369848,USD,Instant
15358,BR-005,19-05-2024,1,1229.791833,USDT,Instant
15360,BR-002,01-11-2024,2,1409.723946,USDT,Instant
15361,BR-001,15-01-2024,3,500.1480766,GBP,Instant
15362,BR-006,30-06-2023,3,48355.67565,USDT,Instant
15363,BR-007,25-01-2025,2,1665.971891,USDT,Credit
15364,BR-002,13-12-2024,7,971.6333398,USDT,Instant
15365,BR-006,29-10-2024,6,958.5674038,USDT,Instant
15366,BR-007,01-03-2023,4,659.0077412,EUR,Credit
15368,BR-004,30-04-2023,5,1235.165255,USDT,Instant
15369,BR-002,16-03-2024,3,1118.373967,EUR,Instant
15370,BR-001,23-10-2023,4,766.374187,EUR,Credit
15371,BR-001,24-04-2024,4,510.9749352,USDT,Credit
15372,BR-001,22-12-2023,1,804.4476342,USDT,Credit
15374,BR-002,18-05-2023,1,1328.706437,GBP,Instant
15376,BR-001,07-09-2024,4,1806.140345,USDT,Instant
15377,BR-006,01-08-2024,5,1170.663991,EUR,Instant
15379,BR-001,11-02-2025,3,1422.539435,USDT,Credit
15380,BR-005,13-10-2023,8,1112.993639,EUR,Instant
15382,BR-002,27-03-2023,3,2350.813177,EUR,Credit
15383,BR-007,02-06-2024,2,1471.624318,GBP,Instant
15384,BR-007,01-12-2023,1,610.8176816,USDT,Instant
15385,BR-005,20-09-2023,1,1389.09302,USDT,Instant
15386,BR-005,11-10-2024,2,1209.599637,USDT,Credit
15387,BR-002,02-11-2024,3,526.318258,USDT,Instant
15388,BR-002,22-05-2023,2,2240.965822,USD,Instant
15389,BR-006,19-01-2025,2,1088.996676,USD,Instant
15390,BR-006,22-06-2024,3,513.7839947,EUR,Credit
15391,BR-002,29-12-2024,3,1272.881261,USDT,Credit
15392,BR-007,03-12-2024,3,887.8456565,USDT,Instant
15393,BR-007,06-06-2023,1,423.0026207,EUR,Instant
15394,BR-006,22-08-2023,4,1060.768602,EUR,Instant
15395,BR-004,26-11-2023,1,586.1394757,GBP,Instant
15396,BR-004,30-04-2024,5,37.35537197,GBP,Instant
15397,BR-005,18-11-2024,1,162.6501699,EUR,Instant
15398,BR-005,10-03-2024,2,642.1912605,GBP,Instant
15399,BR-006,27-03-2023,6,1759.038052,USDT,Credit
15400,BR-002,22-07-2024,4,1255.277688,USDT,Instant
15401,BR-006,23-01-2024,3,535.8059988,USD,Credit
15402,BR-005,27-04-2024,2,551.0316371,EUR,Credit
15403,BR-006,04-08-2023,2,1574.575012,USDT,Credit
15405,BR-002,07-10-2023,2,876.3723664,USD,Instant
15406,BR-001,27-09-2024,5,906.2763686,USD,Credit
15407,BR-001,15-10-2024,5,940.404533,USD,Instant
15408,BR-003,25-05-2023,4,1119.630196,USDT,Instant
15409,BR-006,08-08-2024,5,1258.202232,USD,Credit
15410,BR-007,06-08-2023,2,1640.473895,GBP,Instant
15411,BR-001,04-06-2023,4,1493.161344,USDT,Instant
15412,BR-001,19-06-2024,0,410.4983697,USDT,Instant
15413,BR-006,22-08-2023,2,1584.162501,USDT,Credit
15414,BR-002,23-03-2023,3,899.078325,USD,Instant
15415,BR-006,24-06-2024,4,539.3489874,USD,Credit
15416,BR-006,07-11-2024,3,1238.540833,EUR,Instant
15417,BR-007,12-03-2024,3,886.4791818,USDT,Credit
15418,BR-006,27-10-2023,5,1150.39067,EUR,Instant
15419,BR-004,22-07-2023,4,1142.452782,GBP,Instant
15421,BR-003,29-03-2023,4,1577.079574,USDT,Instant
15422,BR-001,20-11-2024,3,1728.687306,USDT,Credit
15423,BR-003,05-09-2024,0,855.2988556,USDT,Instant
15424,BR-001,07-09-2023,1,1065.853992,USDT,Credit
15425,BR-005,30-01-2024,3,1639.395239,USDT,Credit
15426,BR-006,27-11-2024,5,1098.497567,USDT,Instant
15427,BR-003,17-04-2024,1,602.1682658,EUR,Credit
15428,BR-001,08-06-2024,4,1620.194124,USDT,Instant
15429,BR-007,31-05-2023,4,1021.922032,USDT,Instant
15430,BR-003,26-06-2024,3,1642.194921,GBP,Instant
15431,BR-001,12-03-2024,0,1551.303709,USD,Instant
15432,BR-004,27-07-2023,3,1121.095497,USDT,Instant
15434,BR-003,01-08-2023,4,1064.291947,USDT,Instant
15436,BR-003,03-10-2023,4,995.6796468,EUR,Instant
15437,BR-006,09-07-2023,3,419.162831,USD,Instant
15438,BR-007,07-10-2023,3,1263.738537,GBP,Instant
15439,BR-005,13-04-2024,5,1182.393934,USD,Credit
15440,BR-004,16-02-2024,2,1035.827262,GBP,Instant
15441,BR-001,30-01-2024,4,1665.53316,USDT,Instant
15442,BR-003,23-05-2023,3,900.3445336,GBP,Instant
15443,BR-003,06-10-2023,3,1156.135439,GBP,Instant
15444,BR-006,17-01-2024,3,1222.715443,USD,Instant
15445,BR-007,07-05-2023,5,1217.615902,USD,Instant
15446,BR-004,06-06-2023,4,2190.531638,USDT,Credit
15447,BR-006,13-12-2023,1,1080.943733,USD,Instant
15448,BR-001,27-10-2024,4,138366.3337,GBP,Instant
15449,BR-004,18-01-2025,1,698.0255562,USDT,Instant
15450,BR-007,06-01-2025,4,1153.860743,USD,Instant
15451,BR-005,09-11-2024,3,177244.9886,USD,Instant
15452,BR-006,15-10-2024,4,930.2827458,EUR,Instant
15453,BR-003,03-05-2023,2,46293.52603,USD,Instant
15454,BR-006,10-04-2023,4,1565.798684,USDT,Instant
15455,BR-004,18-09-2023,0,1829.886975,EUR,Credit
15456,BR-005,15-10-2024,3,1533.32137,GBP,Credit
15459,BR-006,22-12-2023,4,1704.387178,USD,Instant
15460,BR-006,18-09-2024,5,1292.014352,USD,Credit
15461,BR-007,14-04-2024,4,915.5545643,USD,Instant
15462,BR-005,10-11-2024,5,87117.53113,USDT,Credit
15463,BR-003,16-02-2025,4,484.7288251,GBP,Instant
15464,BR-006,26-08-2023,3,866.0214086,GBP,Instant
15465,BR-005,20-01-2025,2,578.8561301,USD,Credit
15467,BR-001,28-06-2023,0,817.4639484,EUR,Credit
15468,BR-002,20-06-2024,3,770.1514717,USD,Instant
15469,BR-007,21-08-2023,5,1418.379953,USD,Instant
15470,BR-002,14-04-2024,1,983.7226837,USD,Instant
15471,BR-005,14-06-2024,5,1164.535272,USDT,Instant
15472,BR-002,03-03-2024,2,777.2465425,USDT,Instant
15473,BR-007,08-08-2023,3,1780.043835,USD,Credit
15475,BR-007,09-03-2023,3,1267.061415,EUR,Credit
15476,BR-006,05-01-2025,2,54300.38259,USDT,Instant
15481,BR-006,29-03-2024,1,938.2360432,USD,Instant
15482,BR-006,25-09-2024,0,1302.645279,USDT,Instant
15483,BR-004,15-06-2023,8,861.2908974,GBP,Instant
15484,BR-005,22-05-2023,0,669.5859548,GBP,Instant
15485,BR-007,02-03-2024,3,992.5758376,USD,Instant
15486,BR-007,01-04-2023,3,130.2212757,EUR,Instant
15487,BR-001,12-01-2024,1,172.7149842,USD,Instant
15489,BR-001,13-03-2023,3,93.32547368,EUR,Instant
15490,BR-005,07-05-2023,4,1453.998574,GBP,Instant
15492,BR-005,09-09-2024,2,1456.588813,USD,Instant
15493,BR-004,12-09-2023,3,110905.0367,GBP,Credit
15494,BR-003,29-06-2023,3,1180.31886,USDT,Credit
15495,BR-004,27-06-2024,1,537.1258094,USDT,Instant
15496,BR-002,01-03-2023,4,1304.289662,EUR,Instant
15497,BR-003,01-01-2025,2,85634.62317,USD,Credit
15498,BR-006,26-02-2023,2,779.2530876,EUR,Instant
15499,BR-007,26-04-2023,3,723.4388976,EUR,Instant
15500,BR-002,26-05-2023,3,1353.684808,USD,Instant
15501,BR-004,06-06-2023,4,73198.52674,GBP,Instant
15502,BR-007,05-08-2024,7,1416.513822,EUR,Instant
15503,BR-007,30-07-2023,5,1263.432431,USDT,Credit
15504,BR-006,14-11-2023,2,37300.24309,EUR,Credit
15505,BR-004,08-02-2024,3,946.454167,USD,Instant
15506,BR-006,10-08-2024,4,1226.674718,USDT,Instant
15508,BR-005,08-05-2024,2,1598.470396,USD,Instant
15509,BR-007,22-10-2023,3,964.6908717,EUR,Instant
15510,BR-004,07-07-2023,4,620.5055962,GBP,Instant
15511,BR-007,18-11-2023,2,2084.36499,GBP,Instant
15512,BR-002,26-05-2023,6,1158.467967,GBP,Credit
15513,BR-006,30-12-2024,2,1265.258273,USD,Instant
15514,BR-001,25-07-2024,3,283.3874037,EUR,Instant
15515,BR-002,05-12-2023,2,757.0614134,USDT,Credit
15516,BR-004,11-11-2024,2,808.1327475,USDT,Instant
15517,BR-001,18-09-2024,0,905.7053457,EUR,Instant
15518,BR-001,20-10-2023,1,1818.245105,USDT,Instant
15519,BR-006,29-04-2023,3,417.454005,USD,Instant
15520,BR-003,07-06-2023,2,1198.572395,USDT,Instant
15521,BR-006,06-03-2023,3,1373.217945,EUR,Instant
15522,BR-001,04-12-2023,2,1123.711646,USD,Instant
15523,BR-005,10-08-2024,4,590.8658219,USD,Instant
15524,BR-007,25-10-2024,1,173489.7393,USDT,Instant
15525,BR-003,02-10-2024,3,1402.895716,USDT,Instant
15526,BR-005,06-01-2025,1,1200.436322,USD,Instant
15527,BR-005,08-01-2024,4,441.7404683,USDT,Instant
15528,BR-001,02-01-2025,5,1152.499362,EUR,Instant
15529,BR-003,26-06-2023,5,1087.438812,EUR,Instant
15530,BR-003,31-08-2023,3,1574.005606,USDT,Instant
15531,BR-004,21-03-2023,3,328.6320225,EUR,Credit
