CustomerID,Gender,Age,Country,City
9202003627,Female,74,Japan,Tokyo
2124286076,Female,62,South Africa,Cape Town
2479125540,Male,61,Japan,Tokyo
1773364477,Female,71,Japan,Tokyo
6698624031,Male,43,France,Paris
755049843,Male,20,South Africa,Cape Town
5060233667,Female,48,South Africa,Cape Town
8317507865,Male,32,Canada,Invalid_City
3506317256,Female,63,France,Paris
6029150632,Female,45,Singapore,Singapore
6367190813,Female,18,Brazil,Rio de Janeiro
5858078108,nan,26,Brazil,Rio de Janeiro
4328770115,Male,38,Invalid_Country,Paris
145800882,Male,19,Canada,Invalid_City
4513274256,Female,65,France,Paris
1672947929,Female,67,Germany,Berlin
428202206,Female,19,Brazil,Rio de Janeiro
7163880942,Male,49,Brazil,Rio de Janeiro
1065446844,Female,42,South Africa,Cape Town
6037765200,Male,56,Brazil,Rio de Janeiro
1378928426,Female,18,South Africa,Cape Town
2035890360,Male,58,Germany,Invalid_City
4293051250,Male,27,Germany,Berlin
3815899470,Male,24,South Africa,Cape Town
1086709906,Male,75,Japan,Tokyo
5890481902,Female,42,France,Paris
5834553259,Female,18,Brazil,Rio de Janeiro
9024337836,Female,44,South Africa,Cape Town
966670891,Female,63,France,Paris
2278879630,Female,79,France,North Brianna
6516728078,Male,62,France,Paris
9704849250,Female,76,Japan,Tokyo
1525512533,Female,48,Germany,Berlin
3996759406,Male,71,Japan,Port Christopherfort
2986948684,Male,150,Brazil,Rio de Janeiro
6185326826,Male,19,South Africa,Cape Town
5656707053,Male,19,Japan,Tokyo
9335047549,Male,60,France,Paris
9626146411,Female,55,Brazil,Rio de Janeiro
7195498437,Female,29,Germany,Berlin
1304295738,Female,68,South Africa,Cape Town
409605953,Female,50,Singapore,Singapore
8808124664,Male,39,Canada,Toronto
2394529007,Male,50,Japan,Tokyo
6351325303,Male,69,Singapore,Singapore
3931751710,Female,65,Singapore,Invalid_City
4232911402,Male,52,Germany,Berlin
7428212815,Male,37,Singapore,Invalid_City
5457098360,Female,48,Germany,Invalid_City
8836444365,Male,77,Brazil,Rio de Janeiro
3653626170,Male,45,France,Invalid_City
6354738985,Male,24,Singapore,Singapore
7403299194,Other,37,South Africa,Cape Town
3509471227,Male,52,Singapore,Singapore
6814124584,Male,57,Japan,Tokyo
8521428811,Other,55,Germany,South Ginaside
1725912838,nan,26,Brazil,Rio de Janeiro
271910849,Male,34,South Africa,Cape Town
3654304,Female,75,Canada,Invalid_City
4695750110,Male,63,South Africa,Invalid_City
4340399284,Female,77,France,Paris
833367428,Female,48,Canada,Toronto
8312384762,Female,53,Japan,South Denise
5580260480,Female,59,South Africa,Cape Town
4788112432,Male,55,Brazil,Rio de Janeiro
1241196124,Female,36,France,Paris
9863452500,Male,38,South Africa,Cape Town
2041050272,Male,32,Germany,Berlin
7698009476,Female,-10,Brazil,Rio de Janeiro
1511504214,Female,47,Japan,Tokyo
9403091265,Male,50,South Africa,Cape Town
6028799030,Female,49,South Africa,Invalid_City
2212332020,Male,52,South Africa,Lisatown
1720823482,Male,52,Singapore,Singapore
1957542158,Male,63,Brazil,Rio de Janeiro
3564150076,Male,29,Brazil,Rio de Janeiro
4344150332,Other,26,Canada,Toronto
4374090477,Male,55,Brazil,Rio de Janeiro
2097423316,Female,27,South Africa,Cape Town
8530434024,Female,61,Germany,Berlin
5915844632,Female,75,Brazil,Rio de Janeiro
5127240370,Male,40,Germany,Berlin
6312120902,Male,-10,Singapore,Singapore
6931194059,Male,76,Singapore,Invalid_City
9082130317,Male,28,South Africa,Cape Town
753483481,Female,150,Singapore,Singapore
5125590951,Male,49,South Africa,Cape Town
3794253469,Female,40,Germany,Harperton
7294300716,Male,42,Brazil,Rio de Janeiro
3676361864,Male,54,Brazil,Rio de Janeiro
7182886834,Male,34,Germany,Berlin
846782577,Female,18,Invalid_Country,Berlin
6762844061,Female,61,Brazil,Rio de Janeiro
9410648034,Female,60,Brazil,Rio de Janeiro
1700947237,Male,76,Japan,Tokyo
955227002,Female,76,France,Paris
7978519951,nan,56,Canada,Toronto
791641160,Male,30,France,Paris
3238534703,Female,51,Japan,Tokyo
9141759316,Male,-10,Japan,Tokyo
2422331148,Male,53,France,Paris
4642920320,Female,51,Canada,Toronto
9226939512,Male,54,Brazil,Rio de Janeiro
804885903,Male,49,Germany,Berlin
6398810370,Male,25,France,Paris
1255665248,Female,71,France,Paris
7738388435,Male,53,France,Paris
1513536939,Female,75,Germany,Berlin
7103015007,nan,77,Germany,Berlin
145808406,Male,35,Singapore,Singapore
2290217751,Female,36,Canada,South Scottstad
7890914558,Female,47,Brazil,Rio de Janeiro
3896782273,Female,62,Canada,Toronto
5534456792,Male,52,Germany,Berlin
5979620492,Male,29,Brazil,Rio de Janeiro
4589845494,Male,53,France,Paris
8804806126,Male,49,Germany,Lake Patricia
219483611,Male,47,Germany,Berlin
7061057469,Male,45,Invalid_Country,Jonathanburgh
4385719363,Other,44,South Africa,Cape Town
8416029579,Female,40,Singapore,Singapore
1002382129,Female,69,South Africa,Invalid_City
9525595854,Male,64,Germany,Berlin
2761415879,Female,46,Canada,Toronto
3724132825,Male,76,Germany,Berlin
7907137861,Female,61,Singapore,Singapore
8656166656,Other,62,South Africa,Cape Town
2846728193,Male,67,Singapore,Singapore
3369349451,Male,19,Canada,Toronto
379924756,Female,42,South Africa,Cape Town
4635959476,Male,42,Brazil,West Michael
189902638,Male,25,Japan,Tokyo
6446417415,Female,66,Japan,Invalid_City
1257133881,Male,29,South Africa,Cape Town
7035247398,Female,24,Germany,Berlin
1508769877,Male,26,Japan,Tokyo
8233711763,Male,46,Japan,East Tamaraton
4680873104,Female,49,Brazil,Rio de Janeiro
6105393582,Male,71,Japan,Invalid_City
1270649744,Female,50,Canada,Toronto
747788019,Male,79,Germany,Berlin
6052766225,Male,50,South Africa,Cape Town
6108444185,Female,41,Japan,Tokyo
3946343461,Male,50,Brazil,Rio de Janeiro
9032335879,Male,30,Brazil,Rio de Janeiro
5225287948,Male,44,Singapore,Invalid_City
1247467395,Other,21,South Africa,Cape Town
8962521966,Female,25,France,Paris
8718683254,Male,57,South Africa,Ortizberg
2066777462,Female,79,France,Paris
1328608388,Female,37,Singapore,Singapore
1517687370,Female,71,Germany,Invalid_City
3830600839,Male,27,Singapore,Singapore
2189133274,Female,36,Canada,Invalid_City
2328902082,Male,35,Germany,Berlin
6249866114,Female,41,Germany,Berlin
3652604312,Female,36,South Africa,Invalid_City
3318658430,Female,44,Canada,Toronto
6986978814,Female,41,South Africa,Cape Town
7337203294,Male,78,Japan,Tokyo
2050625831,Female,36,Germany,Berlin
3678552370,Other,78,Brazil,Rio de Janeiro
8368266807,Male,51,Singapore,Singapore
3940680921,Male,24,Brazil,Rio de Janeiro
2308466910,Male,74,South Africa,Cape Town
9201018665,Male,43,Germany,Berlin
7764222615,nan,34,Germany,Lake Charlottemouth
1037774640,Male,46,Japan,Tokyo
2422096208,Male,23,South Africa,Cape Town
9888245,Female,30,France,Paris
8052415269,Female,47,Japan,Tokyo
914832742,Male,24,Brazil,Rio de Janeiro
2650251935,Female,36,South Africa,Cape Town
7645113334,Female,26,South Africa,Invalid_City
2721025134,Male,63,Canada,Toronto
1598118664,Female,67,Singapore,Invalid_City
55204117,Male,56,Canada,Toronto
9935163929,Female,73,Invalid_Country,Rio de Janeiro
407666403,Male,68,France,Paris
3205000271,Male,78,Japan,Heatherberg
1760809034,Male,51,Germany,Berlin
7422587024,nan,-10,Canada,Toronto
3873692678,Other,60,Brazil,Invalid_City
4045392367,Male,60,France,Paris
2089979403,Female,55,Japan,Bennettmouth
1371889693,Male,66,South Africa,Cape Town
3790657477,Female,49,Brazil,Invalid_City
4752684514,Female,49,Singapore,Singapore
4063403073,Male,50,Canada,Toronto
2254153380,Female,55,Singapore,South Sarafort
7643204444,Male,49,France,Paris
3965135100,Male,-10,Singapore,Invalid_City
3304792257,Other,49,South Africa,Cape Town
4464340744,Female,62,Singapore,Singapore
4386956183,Female,54,France,Paris
7783184324,Male,55,Singapore,Singapore
115658623,Female,46,Canada,Toronto
3465285582,Other,26,Japan,Tokyo
8690695592,Male,42,Japan,Tokyo
7953128725,Male,51,Singapore,Singapore
4665388693,nan,42,Brazil,Rio de Janeiro
2588979212,Female,64,Japan,Tokyo
2964757335,Other,58,France,Paris
7607773611,Female,20,Singapore,Singapore
2979215990,Female,63,Canada,Toronto
6421296368,Other,27,Singapore,Singapore
2456883749,Male,62,Germany,Berlin
2296494158,Other,70,Japan,Tokyo
5642175218,Female,49,Brazil,Invalid_City
2303976816,Male,68,Germany,Berlin
9378790724,Female,22,Japan,Tokyo
1398199275,Male,71,Canada,Toronto
1826798920,Other,33,Germany,Invalid_City
9259411632,Male,46,Canada,Toronto
2665883284,Male,44,Canada,Toronto
6922446185,Male,48,Canada,Toronto
7576481738,Female,23,Germany,Berlin
6385250275,Male,44,Germany,Berlin
1262620951,Male,47,South Africa,Cape Town
3431175449,Male,38,Brazil,Rio de Janeiro
5187694122,Female,79,South Africa,Padillaton
5804614547,Male,71,France,Port Rebeccafurt
4610302151,Other,70,Singapore,Singapore
1405845408,Male,32,South Africa,Cape Town
4373798466,Male,77,Brazil,Rio de Janeiro
8936380797,Female,77,Canada,South Kimberly
2094653811,Male,150,Germany,Berlin
2875202246,Female,30,Canada,West Savannah
3825977698,Female,24,Brazil,Rio de Janeiro
866913658,Female,46,Brazil,Rio de Janeiro
550457032,Female,58,Brazil,Rio de Janeiro
5678155601,Female,69,Brazil,Invalid_City
8578373157,Male,76,Brazil,Rio de Janeiro
4164783972,Male,32,Singapore,Singapore
5801068825,Other,51,Invalid_Country,Rio de Janeiro
3810602591,Male,44,France,Paris
3994418488,Female,46,France,Paris
6172327051,Male,53,Singapore,Singapore
9405965789,Female,60,Germany,East Jessefurt
1190245122,Other,63,Japan,Erinport
2176106690,Other,38,Japan,Tokyo
3707263711,Female,42,Brazil,Rio de Janeiro
3758119106,Female,77,France,Paris
7372424146,Male,74,Invalid_Country,Tokyo
8391655280,Other,79,South Africa,Cape Town
8753977697,Male,33,France,Paris
5632794880,Female,79,Canada,Toronto
8331513409,Female,63,Germany,Berlin
6750560397,Male,32,Canada,Invalid_City
4395648812,Male,48,Singapore,Singapore
6223618769,Male,52,Canada,Toronto
6297934562,Male,76,France,Paris
5750475919,Other,20,Invalid_Country,Toronto
3730714492,Male,71,South Africa,Cape Town
3378034266,Male,73,Singapore,Dawsonside
8373509318,Female,44,Brazil,Rio de Janeiro
524704017,Female,150,Brazil,Rio de Janeiro
3097401430,Male,59,South Africa,Cape Town
5512498096,Male,70,Germany,Berlin
2122985659,Male,73,Singapore,Singapore
3586568192,Female,41,Canada,Toronto
5504348083,Female,59,Japan,Tokyo
2151698296,Other,53,Canada,Toronto
3351859758,Male,40,France,Paris
7881599982,Female,44,Brazil,Rio de Janeiro
6945671292,Male,22,South Africa,Cape Town
7518641851,Male,38,Singapore,Singapore
2485046621,Male,41,Germany,Invalid_City
3442154614,Other,32,France,Paris
6870764120,Male,57,Brazil,Rio de Janeiro
3168877550,nan,37,Singapore,Singapore
7363828690,Male,51,Brazil,West Samuel
418586566,Female,18,Japan,Tokyo
6654692508,Male,24,France,Paris
5405787372,Female,36,Brazil,Rio de Janeiro
5004374940,Male,59,France,Paris
3473330115,Male,47,Canada,Toronto
7360368950,Female,21,Brazil,Invalid_City
7320730995,Male,55,Brazil,Rio de Janeiro
8591526477,Female,47,France,Paris
9444234660,Female,26,Brazil,Rio de Janeiro
6156187395,Male,50,Japan,Tokyo
855450229,Male,66,France,Paris
6622240322,Female,61,Canada,Toronto
8264235977,Female,37,Canada,Toronto
9291560347,Male,57,Japan,Tokyo
2948779007,Male,74,Singapore,Singapore
4401681538,Female,67,Brazil,Stevensmouth
4184049761,Male,22,Germany,Invalid_City
6684891235,Female,-10,Canada,Invalid_City
5502502022,Male,56,Brazil,Rio de Janeiro
7782667903,Female,30,France,Paris
5455848219,Male,43,Japan,Tokyo
2728152262,Female,18,France,Paris
4140534654,Other,42,Brazil,Rio de Janeiro
4340105991,nan,20,Canada,Toronto
4452803796,Other,72,South Africa,Mckenzieside
797957962,Male,49,South Africa,Cape Town
8298671327,Other,26,Germany,Berlin
7881639217,Male,40,Invalid_Country,Tokyo
2525108004,Male,52,France,Paris
581361976,Male,39,Invalid_Country,Berlin
1601754374,Other,20,South Africa,Invalid_City
416622295,Female,20,France,Paris
8496100686,Male,52,Brazil,Rio de Janeiro
1524019665,Male,44,Germany,Berlin
5675071054,Female,44,Invalid_Country,Tokyo
8579915310,Male,45,South Africa,Cape Town
9531627517,Male,49,France,Paris
8055970783,Female,67,France,Paris
217633853,Male,19,Singapore,Invalid_City
3850346374,Other,32,Invalid_Country,Toronto
2681234984,Male,38,Singapore,Singapore
5786279849,Male,19,Japan,Tokyo
5209691408,Other,78,Singapore,Singapore
8171993900,Female,55,Germany,Berlin
4625087434,Female,26,Japan,Tokyo
7104780990,Male,-10,Singapore,Invalid_City
9594980920,Male,71,France,Paris
3420458664,Female,-10,France,Paris
8851553573,Female,45,Japan,Invalid_City
3675876740,Female,51,France,Paris
584847344,Other,51,Brazil,Rio de Janeiro
1489011838,Male,47,Brazil,Marystad
8403497863,Female,51,Canada,Brandonstad
798824178,Female,56,Canada,Toronto
9416482238,Female,61,South Africa,Cape Town
4226530107,Male,33,Germany,Lake Joseph
315392330,Female,18,Singapore,Singapore
5046973909,Male,60,France,Kellystad
2502304862,Female,52,Brazil,Rio de Janeiro
2705128133,Male,24,South Africa,Cape Town
6462849629,Female,150,Japan,Tokyo
3840186208,Male,31,Singapore,Singapore
9398688056,Male,39,Canada,Toronto
5826817987,Male,26,Germany,Berlin
9444334993,Male,55,Singapore,Singapore
7083309286,Male,37,Canada,Lake Bernardville
5832469751,Female,40,South Africa,Cape Town
8427599958,Male,72,South Africa,Cape Town
2249061609,Male,37,Canada,Toronto
1962100359,Male,59,Japan,Tokyo
6001702930,Female,18,Canada,Toronto
6680550691,Male,69,Japan,Tokyo
7735148333,Other,39,Germany,Berlin
4612010139,Female,32,Japan,Tokyo
7020903832,Male,-10,Germany,Berlin
71407216,Male,36,Japan,Tokyo
8402877889,Other,28,Brazil,Rio de Janeiro
3245141432,Female,38,Germany,Berlin
4776505134,Female,71,Invalid_Country,Berlin
8350889707,Female,62,Japan,Tokyo
9149617834,Female,28,Canada,Toronto
1244194453,Male,72,Singapore,Singapore
2276935224,Female,77,Germany,Berlin
8975349497,Female,75,Singapore,Singapore
4349648699,Male,56,South Africa,Cape Town
9391661264,Other,20,South Africa,Cape Town
3249571098,Male,75,South Africa,Cape Town
6282787273,Male,150,Singapore,North Kathleenmouth
1743825600,Female,77,Japan,Tokyo
4422489197,Male,38,Japan,Tokyo
8152367122,Male,35,Singapore,Singapore
3613235997,Male,37,Brazil,Rio de Janeiro
9078081019,Female,65,South Africa,Cape Town
7581333564,Female,65,Brazil,Rio de Janeiro
4356789546,Male,30,Japan,Tokyo
7890384220,Female,71,Japan,Tokyo
5016844375,Female,66,France,Paris
8372891386,Female,43,France,Paris
4773191280,Female,54,South Africa,Cape Town
7093536854,Male,35,Brazil,Invalid_City
6039671901,Female,65,Singapore,South Jamie
8002360435,Male,65,South Africa,Cape Town
6287384286,Female,35,Germany,Invalid_City
5840308323,Other,74,Canada,Toronto
3923562501,Female,-10,Germany,Berlin
7972663545,Male,62,Germany,Berlin
9544152442,Female,24,Singapore,Singapore
2736483666,Male,75,Japan,Tokyo
3228357734,Female,78,Singapore,Singapore
8566487589,Female,63,Singapore,Singapore
6434287515,Female,45,France,Kevinhaven
5300210404,Female,33,Canada,Toronto
688460743,Male,26,France,Paris
2804133354,Male,39,Japan,Tokyo
3210818718,Female,46,Singapore,Singapore
3817782963,Other,34,France,Paris
1746464607,Male,46,South Africa,Invalid_City
9345294264,Female,60,Canada,Toronto
4899556795,Female,55,Germany,Invalid_City
8268913182,Female,26,South Africa,Cape Town
2591158281,Male,58,Brazil,Rio de Janeiro
5696123506,Female,57,Brazil,Rio de Janeiro
1475903322,Male,40,Germany,Robinsonmouth
705641939,nan,73,Singapore,Singapore
7457290282,Male,28,France,Paris
3636288050,Male,61,Brazil,Rio de Janeiro
5595086074,Female,43,France,Paris
6326089431,Male,29,Japan,Tokyo
2364413395,Male,58,South Africa,Rochamouth
2791721381,Male,35,Germany,Berlin
397050677,Male,30,Canada,Toronto
5461991440,Male,28,Germany,Berlin
1866671932,Female,30,Canada,Marychester
6072411175,Female,20,Germany,Berlin
5889253588,Other,70,South Africa,Cape Town
8219558039,Female,22,Canada,Toronto
7497595905,Male,76,Brazil,Rio de Janeiro
8702559518,Female,-10,Singapore,Singapore
3949730222,Female,54,Canada,Toronto
1202029881,Female,64,South Africa,Donaldhaven
1193646964,Female,54,South Africa,Cape Town
6567992234,Male,31,Canada,Toronto
4677366385,Female,33,Germany,Berlin
3442785747,Male,28,Germany,Berlin
9561401589,Other,79,Singapore,South Andrew
7802259502,Female,57,South Africa,Cape Town
2528664322,Male,50,France,Paris
5950061144,Male,47,Canada,Toronto
1655899861,Male,18,Singapore,Invalid_City
7373483409,Female,32,Canada,Toronto
1521850900,Female,70,France,Paris
9599392402,Other,31,Germany,Invalid_City
2685607429,Male,70,Brazil,Rio de Janeiro
5613184061,Male,61,Germany,Berlin
7861546422,Male,28,Japan,Tokyo
8029469059,Male,68,Germany,Berlin
2860981874,Male,78,Singapore,Invalid_City
6015779864,Male,76,Canada,Amandashire
6736411365,Female,20,South Africa,Cape Town
3252483176,Other,33,Canada,Toronto
8404128229,Female,64,Canada,Toronto
8269250242,Female,75,Japan,Tokyo
6243815162,Female,33,Japan,Invalid_City
4901302345,Female,53,France,Invalid_City
2367576526,Female,77,Brazil,Rio de Janeiro
368536400,Female,44,France,Paris
576729534,Female,150,France,Paris
6204753806,Male,78,Japan,Tokyo
3295044646,Female,27,South Africa,Cape Town
3929681773,Female,68,Singapore,Singapore
3304567796,Female,32,Canada,Toronto
7961924946,Male,150,France,Paris
5913750732,Female,69,France,Paris
527217718,Female,150,Canada,Toronto
1865649189,Female,50,Japan,Tokyo
8304420786,Female,33,Germany,Berlin
603330008,Male,65,South Africa,Cape Town
704085819,Female,62,Brazil,Rio de Janeiro
2627053187,Male,65,Germany,Berlin
3933952739,Female,22,Germany,Berlin
8216435391,Female,73,Germany,Berlin
5681652459,Female,40,Singapore,Singapore
6833452221,Male,70,Singapore,Singapore
1099832999,Male,75,Singapore,Singapore
4743346752,Female,54,Germany,Berlin
1878870427,Male,46,Germany,Berlin
1377875480,Male,38,Germany,Berlin
2704149113,Male,36,Japan,Tokyo
5826646031,Female,59,Germany,Berlin
9072597426,Female,27,South Africa,Invalid_City
7742796079,Female,41,France,Paris
376063784,Female,66,Germany,Berlin
9411438259,Male,72,Germany,Berlin
9212365123,Other,44,Brazil,Rio de Janeiro
6472161710,Male,19,France,Paris
4280309373,Male,29,France,Paris
3690098978,Female,61,Germany,Berlin
