CustomerID,BranchID,LastPurchaseDate,TotalTransactions,TotalSpent,Currency,PaymentType
7322353142,BR-003,16-06-2023,2,1301.525393,USD,Instant
324356727,BR-003,22-04-2023,5,1541.788978,USD,Instant
9357480208,BR-003,07-06-2024,4,656.9203671,USD,Instant
6268808304,BR-006,15-07-2024,3,116606.484,USD,Instant
9494263815,BR-006,28-05-2023,5,46789.07679,USD,Instant
7640170457,BR-004,10-07-2023,1,1216.894636,USD,Instant
2333926240,BR-001,06-05-2023,6,1420.647492,USDT,Instant
6076556401,BR-002,29-10-2023,5,407.6235636,USD,Credit
7411388976,BR-002,24-06-2023,1,1126.312436,USDT,Instant
3296743092,BR-003,16-02-2024,1,1048.080447,USDT,Instant
6952307322,BR-004,15-03-2023,3,194.2393135,USD,Instant
838597960,BR-006,14-12-2024,4,1140.719221,USD,Credit
9968869965,BR-004,11-11-2023,3,1164.326163,USD,Instant
5768951832,BR-005,31-12-2024,4,88479.84576,GBP,Instant
8261064995,BR-002,26-01-2025,3,1351.244092,USDT,Instant
4536526198,BR-001,13-09-2024,4,-86.4912228,USDT,Instant
5893961483,BR-007,16-05-2023,5,1547.250925,GBP,Instant
7222099563,BR-001,27-07-2023,5,347.1169858,USD,Credit
1655793385,BR-006,09-11-2023,5,488.1013726,USDT,Credit
4224435481,BR-006,29-08-2023,2,244.8729584,EUR,Credit
7754712925,BR-005,07-04-2024,1,1211.519117,EUR,Instant
4527196908,BR-004,24-05-2024,5,1789.342004,EUR,Credit
6189293347,BR-003,29-12-2023,3,1228.280501,USD,Instant
9834405039,BR-001,05-05-2023,2,916.5439388,USDT,Instant
426484211,BR-003,19-05-2024,1,1005.911686,USD,Instant
421194147,BR-006,29-03-2024,4,941.3569538,USDT,Credit
5923405115,BR-005,12-01-2024,2,1323.930785,EUR,Instant
5680342351,BR-001,18-08-2023,1,821.4265455,USD,Instant
4078624225,BR-003,18-02-2025,4,819.8194499,USDT,Instant
4161222812,BR-005,03-11-2024,2,508.3401076,USD,Credit
8583859350,BR-006,08-04-2023,1,971.7330026,USD,Instant
2613955550,BR-003,26-04-2023,1,1162.884239,USDT,Credit
8773949861,BR-006,26-03-2024,0,1157.638474,USDT,Instant
7148721731,BR-006,11-06-2023,6,133305.228,USD,Credit
2038724142,BR-001,31-05-2023,7,1197.762566,EUR,Credit
9971886982,BR-006,19-07-2024,7,913.1552144,EUR,Credit
9031433240,BR-005,03-10-2023,4,286.3701596,EUR,Instant
3226329302,BR-004,19-03-2024,6,726.2627737,EUR,Instant
5915963657,BR-005,18-10-2024,4,86858.15564,GBP,Instant
8169849347,BR-004,03-11-2023,2,1135.219521,USDT,Instant
7115724462,BR-001,05-02-2024,1,797.2062241,USDT,Instant
6147035328,BR-007,24-03-2023,5,877.6617407,GBP,Instant
5036475902,BR-006,03-01-2024,8,335.2994327,USD,Credit
3237997951,BR-001,23-01-2025,4,497.0301347,USDT,Instant
9697976841,BR-001,15-06-2023,1,1097.698088,EUR,Instant
1214203789,BR-007,08-10-2023,4,1122.363367,GBP,Credit
3043650215,BR-002,01-05-2023,1,-117.0071983,USD,Instant
6580384167,BR-005,25-03-2023,1,1277.560567,USD,Instant
8064854410,BR-004,04-02-2024,3,537.4938706,GBP,Credit
5268585822,BR-001,30-11-2023,1,94792.10037,GBP,Instant
1616371593,BR-001,23-06-2024,4,1553.003615,USDT,Instant
5804582230,BR-003,15-01-2024,2,2016.9764,EUR,Credit
4626709289,BR-004,22-01-2024,2,1458.761753,EUR,Credit
368384289,BR-006,12-05-2024,0,1233.17666,USDT,Instant
6606843447,BR-001,04-12-2024,4,1466.231162,GBP,Instant
9399624469,BR-003,16-04-2024,2,840.0000872,GBP,Instant
1716946642,BR-003,28-03-2023,5,1099.901611,GBP,Instant
4144597808,BR-007,15-08-2024,4,1056.988852,USD,Instant
3125242537,BR-004,26-11-2024,4,1333.168071,USD,Instant
8160361929,BR-003,01-06-2023,2,819.6443537,USD,Credit
2353786023,BR-004,24-07-2023,1,1866.514312,USDT,Instant
250294939,BR-007,11-10-2024,2,1031.930718,USDT,Instant
430793269,BR-007,30-09-2024,2,1862.843511,USD,Instant
1954484877,BR-005,06-06-2024,2,729.1420857,USD,Instant
9496752806,BR-002,07-04-2024,2,1062.284225,USD,Instant
5001343304,BR-006,25-04-2023,2,1204.631625,USD,Instant
7419735825,BR-007,14-12-2024,1,1179.999648,USD,Credit
4600344454,BR-005,25-02-2024,1,877.0910294,GBP,Instant
9233969229,BR-005,07-07-2024,2,1442.576399,GBP,Instant
3843119712,BR-001,07-11-2024,4,234.3701022,EUR,Instant
8268000842,BR-005,07-10-2023,0,1913.462181,USDT,Instant
1753307215,BR-005,14-04-2023,4,1730.715574,USD,Instant
8437955420,BR-005,23-12-2024,3,1251.695699,USD,Credit
6140553998,BR-005,06-11-2024,2,753.7959017,USD,Instant
3340148106,BR-006,05-08-2023,0,1155.186421,USDT,Instant
9805721314,BR-003,24-11-2023,2,979.9180196,EUR,Instant
9502634822,BR-003,17-05-2024,5,1131.532689,USD,Credit
1517026634,BR-005,13-02-2024,2,578.1560708,USD,Instant
2053271691,BR-006,09-08-2024,4,927.7353721,USD,Credit
852698863,BR-007,11-09-2024,2,1574.274943,GBP,Instant
6078172369,BR-001,22-04-2024,1,1625.269665,GBP,Instant
2773162978,BR-004,14-04-2024,1,416.7054839,USDT,Instant
6250435960,BR-002,17-12-2024,1,946.0722469,USDT,Instant
8215001710,BR-006,30-03-2024,0,1046.063714,USDT,Instant
3580572072,BR-001,05-09-2024,3,1510.831005,USDT,Instant
6554559660,BR-001,07-04-2024,6,18.45555197,USD,Instant
6022071265,BR-003,23-05-2023,0,620.3349644,EUR,Instant
1470536730,BR-002,22-08-2023,2,747.2243249,EUR,Instant
3106480918,BR-007,29-05-2023,4,1106.35942,EUR,Credit
1478577453,BR-007,11-03-2024,4,628.8758979,GBP,Credit
5311490606,BR-003,08-04-2024,7,1013.839105,GBP,Instant
6275196308,BR-006,09-03-2023,1,1660.978384,USD,Instant
3713748364,BR-007,02-04-2023,3,954.8848468,GBP,Instant
440826724,BR-007,24-12-2023,2,807.8626603,USD,Instant
1971835553,BR-005,30-10-2024,5,707.7087263,EUR,Credit
5367683854,BR-007,10-07-2024,8,1635.76496,USDT,Instant
2198865152,BR-004,25-10-2023,3,931.6599931,USDT,Instant
1928292862,BR-003,20-08-2023,5,1382.844775,GBP,Credit
4604123267,BR-002,12-05-2024,5,1025.725534,GBP,Credit
3027143025,BR-006,27-10-2023,2,650.7794882,USDT,Credit
8148237593,BR-007,10-01-2024,4,841.9244578,EUR,Credit
4204808876,BR-005,09-07-2023,2,670.8129969,USD,Instant
8233572517,BR-005,16-12-2023,5,1493.674477,USDT,Instant
3632465681,BR-007,30-08-2023,2,307.3603619,GBP,Instant
2519400831,BR-005,15-05-2024,0,-134.1882945,USD,Instant
4202033797,BR-003,06-04-2023,3,581.2105318,GBP,Instant
3535752624,BR-004,08-03-2024,4,1828.45089,GBP,Instant
3403900255,BR-004,30-01-2024,1,1619.695444,EUR,Instant
3151410901,BR-002,12-04-2023,1,1279.770629,USD,Instant
7982899198,BR-001,21-07-2024,4,1327.135304,USD,Instant
5063153543,BR-004,11-12-2023,3,764.0493704,USD,Instant
9617436984,BR-001,28-06-2023,3,1455.515895,USDT,Instant
7542589897,BR-002,21-07-2023,4,1349.424506,USD,Instant
9700650212,BR-007,19-07-2023,2,473.2827018,GBP,Credit
4304123056,BR-002,07-05-2024,8,1264.784448,GBP,Credit
350328396,BR-002,26-09-2024,1,622.9885563,USDT,Instant
11941894,BR-004,16-09-2023,2,611.2617082,GBP,Instant
1275389386,BR-006,12-02-2024,1,967.6854787,USD,Instant
613326822,BR-007,03-02-2024,4,1439.845531,USDT,Credit
3611939070,BR-002,21-04-2024,1,1053.004926,USD,Credit
89277084,BR-006,02-12-2023,4,111804.1571,USDT,Credit
2670357794,BR-006,10-04-2024,3,910.7407922,USD,Instant
9705078094,BR-007,05-05-2023,3,1456.781975,USD,Instant
5173916927,BR-001,10-07-2024,4,448.1467235,EUR,Instant
1868219398,BR-002,20-03-2023,5,725.1666717,USD,Instant
6771419771,BR-005,06-04-2023,4,561.7214014,EUR,Credit
3860795788,BR-005,19-11-2023,1,704.2250073,USD,Instant
2233046350,BR-001,23-12-2023,1,704.5531583,EUR,Instant
8241882930,BR-001,18-07-2024,3,1202.147594,USD,Instant
6775419067,BR-003,11-11-2024,1,1108.409647,GBP,Instant
2279049633,BR-005,19-03-2024,5,835.5167298,GBP,Instant
9508148305,BR-004,06-02-2025,2,958.2549241,GBP,Instant
9386243795,BR-007,14-12-2024,5,936.7734665,EUR,Instant
1438500821,BR-003,24-12-2023,5,-86.55941433,USDT,Credit
2024700121,BR-007,13-09-2023,1,634.8602335,GBP,Instant
3829065207,BR-004,02-03-2023,5,803.6229755,USD,Credit
6394179760,BR-007,11-06-2023,2,1577.437662,EUR,Instant
9260976793,BR-001,08-08-2024,5,1155.481247,USD,Instant
6079758931,BR-001,01-10-2023,4,925.3616842,GBP,Instant
7581326662,BR-003,03-05-2023,3,1698.586135,GBP,Instant
6301708642,BR-002,22-12-2024,3,975.0058674,EUR,Instant
1841289057,BR-002,04-01-2025,8,559.1169404,USDT,Credit
6017223477,BR-004,30-06-2024,3,695.0863539,USDT,Instant
9086550698,BR-002,09-07-2024,3,842.3340588,USD,Instant
1337521454,BR-003,19-10-2023,2,745.4635003,USD,Instant
3014699083,BR-007,14-09-2023,3,263.9287891,GBP,Instant
7524959702,BR-004,02-06-2023,1,697.5966086,EUR,Instant
3585731808,BR-003,29-04-2024,1,1071.677863,EUR,Credit
2811324527,BR-001,14-02-2025,2,889.9079124,USD,Instant
8607748824,BR-006,22-06-2024,3,938.5227749,EUR,Credit
2249236321,BR-002,18-11-2024,3,343.8014715,USDT,Instant
3800834216,BR-002,20-07-2023,1,588.6722897,GBP,Instant
1550154159,BR-007,16-10-2023,3,530.9685581,USD,Instant
1737565286,BR-001,22-03-2024,4,-278.0384751,USDT,Instant
340369260,BR-001,10-11-2024,0,105468.3813,USD,Credit
9335117343,BR-007,16-10-2024,3,420.0786293,GBP,Credit
475532991,BR-003,23-02-2023,4,1281.494138,EUR,Instant
8130375810,BR-005,21-08-2023,4,1012.086244,USDT,Instant
2372453043,BR-003,10-04-2024,1,784.6341149,USD,Instant
883267905,BR-002,09-09-2023,2,540.2882517,EUR,Instant
1817223388,BR-006,09-06-2023,3,872.3220093,USD,Instant
231617633,BR-007,06-05-2024,3,511.5426609,USDT,Instant
864988846,BR-007,08-01-2024,4,1246.43863,GBP,Instant
5744681817,BR-003,01-01-2024,5,1239.661949,GBP,Instant
7469775954,BR-001,08-06-2024,2,1357.447191,EUR,Instant
1860503006,BR-003,30-06-2023,0,752.6536552,USD,Credit
5301455647,BR-003,05-06-2024,3,1063.791821,USD,Instant
366886306,BR-001,29-09-2023,4,-277.1317971,EUR,Instant
6568825511,BR-001,30-07-2023,5,1270.610443,EUR,Instant
749630945,BR-004,31-07-2023,4,1451.941423,EUR,Instant
8872677790,BR-007,08-11-2024,3,1003.875096,USD,Instant
2507464329,BR-007,13-11-2024,4,1223.498688,EUR,Instant
5284027374,BR-006,27-05-2024,2,1086.952828,USD,Instant
137126416,BR-005,25-12-2023,4,1022.066103,GBP,Instant
2100499750,BR-007,23-08-2024,5,1533.423231,USD,Instant
6525483611,BR-002,21-01-2024,5,184.3753876,USDT,Credit
6913707058,BR-003,24-12-2024,3,580.8058036,GBP,Instant
4020146929,BR-004,03-03-2024,5,1587.42631,USD,Instant
9724030144,BR-003,23-06-2023,6,1131.269505,USDT,Instant
3206862307,BR-005,12-11-2023,3,184692.2488,EUR,Instant
9060792854,BR-001,31-08-2024,2,921.2102989,EUR,Instant
3597732205,BR-002,20-03-2023,5,544.5331348,USD,Instant
7958228903,BR-006,28-12-2023,3,943.5555251,EUR,Instant
5426597177,BR-006,03-09-2024,2,1191.431914,EUR,Instant
6361623794,BR-003,19-04-2024,9,663.9342208,GBP,Instant
3674895605,BR-005,07-12-2023,3,688.5164135,USD,Instant
6834986074,BR-006,16-07-2023,4,132.7303789,USDT,Instant
9705222849,BR-005,11-05-2023,1,1336.440643,GBP,Credit
2889026565,BR-003,18-09-2024,4,2435.423047,GBP,Credit
8172189666,BR-001,22-07-2024,3,1789.891485,USD,Instant
9677893305,BR-007,22-07-2024,4,1070.253489,EUR,Instant
4606771839,BR-001,05-09-2023,3,359.9948011,GBP,Instant
2637300369,BR-001,19-12-2024,5,1862.39575,USD,Instant
5425298146,BR-003,23-07-2024,2,40643.32302,GBP,Instant
8148050250,BR-007,19-03-2024,0,512.1144877,GBP,Instant
2139831585,BR-006,06-10-2024,2,666.1691818,USD,Instant
1957588225,BR-001,28-06-2023,5,394.3045454,EUR,Credit
7141081601,BR-006,04-05-2024,3,1532.480808,USDT,Instant
2241011459,BR-007,04-03-2023,2,621.8928707,EUR,Instant
4902070871,BR-006,20-12-2023,2,1967.961961,GBP,Instant
5812877052,BR-003,08-10-2024,5,321.1736394,USD,Instant
9822648137,BR-007,03-09-2023,1,418.9787488,EUR,Instant
4738690690,BR-003,27-06-2023,1,951.8287006,EUR,Instant
7802011247,BR-004,06-09-2023,2,686.2481658,USDT,Instant
9176833445,BR-002,11-04-2024,3,1464.862918,EUR,Instant
6998402187,BR-006,10-05-2023,2,2107.830174,USDT,Credit
9621702453,BR-006,27-09-2023,2,410.4702217,EUR,Credit
6272344524,BR-005,17-09-2024,3,1140.491468,USD,Instant
2085036343,BR-003,29-10-2024,1,508.0868176,USDT,Instant
1024639710,BR-006,26-09-2023,2,105464.2021,USDT,Instant
5552894407,BR-001,27-06-2024,2,-42.89119986,USDT,Instant
1111971827,BR-005,29-10-2023,2,585.9430541,GBP,Instant
1523774298,BR-007,30-08-2023,5,31.86565373,GBP,Instant
6400920,BR-005,02-01-2024,4,939.2243572,USD,Instant
6870936393,BR-003,29-10-2024,7,83597.91369,GBP,Instant
1084436586,BR-002,22-12-2024,0,1015.351517,USD,Credit
6694432162,BR-004,06-04-2024,6,1512.482548,USDT,Credit
6612152176,BR-001,07-02-2024,2,770.6703992,USDT,Instant
4492198589,BR-007,17-10-2023,4,1171.725875,GBP,Instant
228045678,BR-007,12-10-2023,2,530.8720069,USD,Instant
8787667706,BR-007,20-07-2023,2,349.8836759,EUR,Instant
7233693216,BR-007,19-06-2023,2,527.4497468,GBP,Instant
5169772792,BR-003,29-11-2024,4,1001.368135,USDT,Instant
714445505,BR-002,02-02-2024,3,657.1140143,USD,Credit
4650067090,BR-002,08-04-2023,3,1335.99444,USDT,Credit
396526316,BR-003,12-02-2024,2,661.0411604,USDT,Instant
3529789951,BR-005,08-05-2024,2,359.3579665,USDT,Credit
206263431,BR-007,04-11-2024,5,877.2980144,EUR,Instant
5559267391,BR-007,15-06-2023,2,964.7723602,EUR,Credit
8999745247,BR-004,14-05-2024,5,656.140395,USDT,Instant
2783726098,BR-006,26-10-2023,2,430.6758968,USDT,Credit
2439394630,BR-003,19-10-2024,4,1181.36181,USD,Instant
8441026170,BR-001,13-02-2024,8,387.3870383,GBP,Instant
670167384,BR-002,19-05-2023,3,255.1044268,USDT,Instant
7944789424,BR-006,27-12-2023,2,1598.976759,USD,Instant
873139365,BR-007,03-04-2023,6,1834.539715,USDT,Instant
4760521693,BR-005,16-10-2023,5,422.8267574,GBP,Instant
2170792665,BR-003,15-06-2024,6,1064.640263,USD,Credit
9954598973,BR-006,22-05-2024,5,872.2203419,USD,Credit
489419185,BR-007,21-04-2023,2,1709.078805,USD,Credit
54194781,BR-001,29-06-2024,3,1563.432273,USD,Instant
829516588,BR-007,10-11-2023,2,1239.804584,USD,Instant
624143508,BR-001,05-09-2024,3,945.8787684,USD,Instant
5137915882,BR-007,01-11-2023,1,2115.04207,EUR,Instant
4600288884,BR-001,25-07-2024,3,1264.873233,USDT,Instant
9093355271,BR-003,08-01-2025,5,220.6303867,GBP,Instant
2919371070,BR-006,02-02-2024,3,1274.680885,USD,Instant
5376338437,BR-005,17-05-2023,4,1464.377916,USDT,Instant
5386239156,BR-004,07-12-2023,6,813.7196924,USDT,Credit
3671652229,BR-005,31-08-2023,4,1393.907054,USDT,Credit
3009982475,BR-007,19-08-2024,2,826.0473059,EUR,Credit
2559588095,BR-002,18-04-2023,1,885.4376018,USDT,Instant
6928700602,BR-001,02-10-2023,1,611.2793799,USD,Credit
6252010376,BR-004,22-08-2023,5,555.0850683,USD,Instant
4103810920,BR-003,30-03-2024,5,926.5625558,EUR,Instant
931160504,BR-003,10-07-2023,4,1538.864666,USD,Instant
4504558294,BR-002,23-10-2024,2,1137.196574,USDT,Credit
2520880924,BR-005,15-07-2024,1,1375.628623,USD,Credit
9959258454,BR-007,30-09-2024,7,897.2536198,GBP,Instant
53696903,BR-004,02-01-2025,2,926.4751772,USDT,Instant
4598655501,BR-004,06-06-2024,4,1154.443438,USD,Instant
3164222637,BR-007,04-10-2023,4,1153.311519,GBP,Instant
8035596423,BR-006,23-02-2024,3,884.7604495,USDT,Instant
9910173599,BR-003,08-10-2023,3,-261.8664895,USDT,Credit
3836785960,BR-001,18-09-2023,4,1335.5327,EUR,Credit
8344247276,BR-002,22-05-2024,3,1614.358285,USDT,Instant
1561329155,BR-002,29-12-2024,4,1019.958156,USD,Instant
9438589510,BR-004,10-09-2024,5,1343.473647,USDT,Instant
6557127239,BR-007,06-08-2024,2,1398.271632,USDT,Instant
1537243277,BR-001,20-05-2023,1,110.9371831,USD,Instant
6555032323,BR-003,03-01-2025,2,360.22166,USDT,Instant
8890023648,BR-004,25-08-2024,2,1299.625881,EUR,Instant
8192533803,BR-007,22-07-2023,1,941.8991659,USD,Instant
3791371507,BR-002,12-02-2024,4,855.0570465,USDT,Credit
7800120665,BR-002,13-09-2023,1,1338.914328,GBP,Instant
6086454808,BR-001,07-02-2025,2,1737.437981,GBP,Instant
3950031584,BR-004,03-04-2024,4,271.1220925,USDT,Instant
5086010054,BR-007,10-11-2023,7,902.3663248,USD,Instant
2588323119,BR-005,09-10-2023,1,1805.712276,USD,Credit
5323338739,BR-006,07-11-2023,1,961.0983164,GBP,Instant
9171923001,BR-001,18-09-2024,3,756.5260962,USD,Instant
1729444953,BR-006,14-06-2024,2,1456.177884,GBP,Instant
7651382509,BR-001,20-09-2024,2,997.9908683,EUR,Credit
8082104053,BR-005,20-03-2024,6,120760.1657,USDT,Instant
3151493494,BR-003,24-11-2024,2,763.1476458,USD,Instant
1628582744,BR-007,30-05-2024,3,673.2263586,USD,Credit
9735049558,BR-004,01-05-2023,5,731.9531355,USDT,Credit
3340844987,BR-001,28-11-2023,0,868.0190671,USDT,Instant
4519978691,BR-007,01-04-2024,2,638.2772295,USD,Instant
4822505640,BR-004,06-12-2024,2,696.8615908,USD,Instant
640266774,BR-001,20-09-2024,1,749.0643024,EUR,Instant
2422394227,BR-004,08-06-2024,4,671.3255453,USDT,Credit
4782162787,BR-004,09-07-2023,0,141.13215,EUR,Credit
6268180824,BR-007,05-01-2024,2,499.3261692,USDT,Credit
7670848771,BR-003,18-01-2024,4,989.3566358,USDT,Instant
628671650,BR-003,14-10-2024,3,1553.44466,USDT,Instant
8886539965,BR-003,15-04-2024,4,1006.569587,GBP,Instant
9218063542,BR-002,16-04-2024,3,556.5725432,USD,Credit
7415737352,BR-006,15-10-2024,2,574.3322047,GBP,Instant
3740353917,BR-004,22-11-2023,4,1077.957653,USDT,Instant
2002173043,BR-006,20-02-2025,3,1467.388046,USD,Credit
9921259985,BR-001,15-01-2024,4,193.2821796,USD,Instant
5522300312,BR-005,30-12-2024,1,1707.676851,USD,Instant
5826898976,BR-007,26-02-2024,1,1114.242451,EUR,Instant
2070177435,BR-003,04-07-2023,6,1184.740546,EUR,Credit
8544535505,BR-003,31-12-2024,3,1955.248085,USD,Credit
3439636342,BR-002,06-06-2024,0,1200.40208,EUR,Instant
5059149718,BR-005,28-02-2024,0,1181.732617,USD,Instant
1423923969,BR-004,11-06-2024,1,858.7657804,GBP,Instant
8409356901,BR-003,27-04-2023,3,1001.678407,USDT,Instant
5968833044,BR-007,11-04-2023,2,892.4881016,USDT,Credit
131258137,BR-001,29-03-2023,3,1071.895978,EUR,Instant
7781058356,BR-004,19-09-2023,3,927.7129258,GBP,Instant
2372968382,BR-002,26-04-2023,5,1217.835019,EUR,Credit
299281063,BR-005,29-01-2024,5,872.6341807,USD,Instant
860720533,BR-005,23-10-2024,0,628.6030119,GBP,Credit
1759893382,BR-005,28-08-2024,3,1214.323574,USD,Instant
8147205963,BR-004,21-04-2024,2,941.3600108,USDT,Instant
9322607932,BR-004,11-03-2023,1,980.7010074,USD,Credit
1921653477,BR-001,06-04-2023,2,2021.041571,EUR,Instant
3101473246,BR-003,10-07-2024,0,973.5128677,USDT,Credit
9321448444,BR-005,02-05-2023,0,92672.51915,USD,Instant
4991136860,BR-007,07-12-2024,4,797.9920229,USDT,Instant
4566327178,BR-005,13-01-2025,4,1837.166408,EUR,Instant
137847020,BR-004,17-10-2024,1,804.8251085,GBP,Instant
1252973012,BR-002,25-09-2023,6,1142.66677,USDT,Instant
4324980264,BR-003,25-11-2024,4,1750.33662,USD,Credit
9988386375,BR-003,15-01-2025,3,231.6699913,USD,Instant
8387318897,BR-002,15-11-2024,2,9.274179275,USD,Credit
1724333713,BR-002,07-01-2024,3,1360.464636,USDT,Instant
3344861892,BR-006,28-09-2023,1,1126.320314,EUR,Credit
2512665879,BR-002,26-10-2024,1,776.5319646,USD,Credit
2092847180,BR-001,30-07-2023,3,1734.704765,EUR,Instant
6753137306,BR-005,24-01-2024,6,78963.85739,EUR,Instant
4058999052,BR-005,23-07-2024,2,169206.1488,EUR,Instant
5798999063,BR-007,09-03-2024,4,804.7103757,GBP,Instant
9811106579,BR-004,20-04-2023,1,465.2517976,EUR,Instant
2456983117,BR-005,14-05-2024,3,1160.575158,EUR,Instant
9800879281,BR-002,04-12-2023,1,1484.346265,USD,Instant
3084768205,BR-006,05-09-2024,1,1426.582785,USD,Instant
6311461533,BR-006,19-01-2025,2,530.2427396,EUR,Instant
253755471,BR-005,20-05-2024,2,651.7631964,USDT,Instant
284794280,BR-001,24-09-2023,2,997.6254791,GBP,Instant
1201324589,BR-003,23-06-2023,2,1694.303154,USD,Credit
3852454637,BR-005,06-12-2024,4,128777.1887,USDT,Credit
4970696496,BR-002,22-08-2024,4,1791.514181,EUR,Instant
9000268880,BR-001,24-01-2024,5,1023.276937,EUR,Instant
9033860456,BR-005,08-01-2025,5,889.6768248,USDT,Credit
2376148346,BR-003,23-01-2025,4,1037.082116,USDT,Instant
229999768,BR-003,19-02-2024,3,2166.058851,USDT,Credit
6309383340,BR-003,02-07-2023,1,1369.830545,USDT,Instant
6363588146,BR-006,30-05-2023,5,1737.474455,EUR,Credit
9805569995,BR-002,16-05-2024,1,348.3520991,USD,Credit
9883921501,BR-005,19-11-2024,0,975.7191206,EUR,Instant
8092757377,BR-003,14-01-2024,3,1442.417003,USD,Instant
8856733637,BR-007,01-02-2025,3,1305.955585,USD,Instant
3692642834,BR-001,02-02-2024,2,943.7325211,USD,Credit
5221853460,BR-006,15-01-2025,3,750.8766143,USD,Instant
3518091254,BR-007,24-02-2024,1,1122.837516,GBP,Credit
8738908482,BR-003,30-06-2024,6,704.7346847,GBP,Instant
6426577332,BR-007,21-11-2023,1,1485.165466,USDT,Instant
776213970,BR-003,13-06-2023,8,1594.995285,USD,Credit
418871715,BR-003,09-02-2025,6,828.1325847,GBP,Instant
4419522166,BR-003,11-01-2024,3,85515.96954,USDT,Credit
8781092660,BR-004,18-08-2023,4,1302.360378,GBP,Instant
4365350657,BR-005,27-04-2024,3,723.3957475,USD,Instant
1603931905,BR-004,10-02-2024,1,1239.865187,USDT,Credit
7570160515,BR-003,31-08-2023,4,103358.7186,USD,Instant
7421932442,BR-005,02-03-2024,6,537.4329016,USD,Credit
3157663402,BR-003,16-04-2024,1,1262.89722,GBP,Instant
2187531352,BR-002,21-09-2023,3,2149.659273,USDT,Credit
757819400,BR-001,28-08-2024,3,1257.047416,USDT,Credit
7913079512,BR-007,02-08-2023,7,134.1907391,EUR,Instant
7365763924,BR-005,25-07-2024,5,676.7751705,GBP,Instant
4785271841,BR-001,29-07-2023,2,609.4551287,EUR,Instant
81313029,BR-007,29-02-2024,5,338.2699537,USDT,Instant
7672716941,BR-005,23-01-2025,4,1348.282755,EUR,Instant
7922734131,BR-004,06-08-2023,3,544.5929575,EUR,Instant
450768272,BR-001,28-01-2025,0,304.1589405,EUR,Instant
